"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"8897",52.353238,21.137261,90.7,3.52646490016818,1.46528913334324,9,63233.2680784932,64,8.66400586185988
"8898",52.353221,21.137321,90.7,4.49714131239709,1.46528913334324,11,63237.7652198056,64,11.0488151152057
"8899",52.353201,21.137384,90.8,4.82759944351723,1.46528913334324,12,63242.5928192491,64,11.8607021653186
"8900",52.353174,21.137468,90.9,6.45399868271757,1.46528913334324,16,63249.0468179318,64,15.8565260118807
"8901",52.353146,21.137531,91,5.29757471683618,1.46528913334324,13,63254.3443926486,64,13.0153623244968
"8902",52.353122,21.137607,91.1,5.81727313133208,1.46528913334324,14,63260.16166578,64,14.2921849321391
"8903",52.353095,21.137696,91.2,6.7567134479058,1.46528913334324,17,63266.9183792279,64,16.6002516902328
"8904",52.353075,21.13777,91.3,5.50207273842825,1.46528913334324,14,63272.4204519663,64,13.5177839019037
"8905",52.35306,21.137838,91.3,4.91582658888884,1.46528913334324,12,63277.3362785552,64,12.0774632919183
"8906",52.353042,21.137903,91.3,4.85258339896313,1.46528913334324,12,63282.1888619542,64,11.9220840711545
"8907",52.353004,21.138029,91.3,9.55459750035644,1.46528913334324,23,63291.7434594545,64,23.4742415121875
"8908",52.35298,21.138097,91.3,5.33994628025647,1.46528913334324,13,63297.0834057348,64,13.1194630271104
"8909",52.352943,21.138204,91.4,8.36030146045808,1.46528913334324,21,63305.4437071952,64,20.5400317062195
"8910",52.352917,21.138275,91.4,5.62868790632087,1.46528913334324,14,63311.0723951015,64,13.8288587567164
"8911",52.352899,21.138337,91.4,4.66757795636085,1.46528913334324,11,63315.7399730579,64,11.4675528948749
"8912",52.35286,21.13844,91.5,8.2398422907294,1.46528913334324,20,63323.9798153486,64,20.2440812339507
"8913",52.352839,21.138518,91.5,5.79586151651513,1.46528913334324,14,63329.7756768652,64,14.2395797420869
"8914",52.352822,21.138593,91.5,5.43934074800192,1.46528913334324,13,63335.2150176132,64,13.3636606231624
"8915",52.352801,21.1387,91.4,7.64167500163479,1.46528913334324,19,63342.8566926148,64,18.7744721365111
"8916",52.352805,21.138865,91.4,11.2277898522881,1.46528913334324,28,63354.0844824671,64,27.5850291580432
"8917",52.352798,21.13904,91.4,11.9243820926729,1.46528913334324,29,63366.0088645597,64,29.2964538921253
"8918",52.352798,21.139197,91.4,10.6750086221109,1.46528913334324,26,63376.6838731819,64,26.2269269355162
"8919",52.352803,21.139333,91.3,9.26387672200895,1.46528913334324,23,63385.9477499039,64,22.7599832963615
"8920",52.352812,21.139407,91.3,5.13030847434824,1.46528913334324,13,63391.0780583782,64,12.604413755198
"8921",52.352819,21.139501,91.3,6.43873072181428,1.46528913334324,16,63397.5167891,64,15.8190148763641
"8922",52.352823,21.139598,91.3,6.61039812490355,1.46528913334324,16,63404.1271872249,64,16.2407764502804
"8923",52.352834,21.139784,91.3,12.7059596267233,1.46528913334324,31,63416.8331468517,64,31.2166749997244
"8924",52.35284,21.139861,91.3,5.27794176183275,1.46528913334324,13,63422.1110886135,64,12.9671270401396
"8925",52.352846,21.139989,91.3,8.72877456010822,1.46528913334324,21,63430.8398631736,64,21.4453159457292
"8926",52.352849,21.140056,91.3,4.56779628738185,1.46528913334324,11,63435.407659461,64,11.2224040023114
"8927",52.352848,21.14012,91.3,4.3530145168991,1.46528913334324,11,63439.7606739779,64,10.6947167656132
"8928",52.352829,21.140205,91.4,6.15432018332874,1.46528913334324,15,63445.9149941612,64,15.1202599922602
"8929",52.352811,21.14033,91.5,8.73221207850236,1.46528913334324,21,63454.6472062397,64,21.4537614231011
"8930",52.352786,21.140363,91.5,3.57485927942859,1.46528913334324,9,63458.2220655191,64,8.78290373762585
"8931",52.352775,21.14049,91.5,8.72159045419494,1.46528913334324,21,63466.9436559733,64,21.4276656535792
"8932",52.352773,21.14059,91.4,6.80301631563395,1.46528913334324,17,63473.746672289,64,16.7140110296206
"8933",52.352783,21.140641,91.4,3.64197806432426,1.46528913334324,9,63477.3886503533,64,8.94780472551015
"8934",52.352774,21.140693,91.3,3.67487950418024,1.46528913334324,9,63481.0635298575,64,9.02863872665453
"8935",52.352744,21.140763,91.3,5.81431494719234,1.46528913334324,14,63486.8778448047,64,14.2849171085671
"8936",52.352725,21.140788,91.3,2.71348375278749,1.46528913334324,7,63489.5913285575,64,6.66663069270622
